id,product_name,department_name,price,stock_quantity
1,"TCL 50 inch 4K Smart LED Roku TV",Televisions,299.99,59
2,"Sony 55-Inch 4K Ultra HD Smart LED TV",Televisions,749.99,17
3,"Samsung Frame 65 QLED 4K UHD Smart TV"",Televisions,1798.49,6
4,"Sony 65-Inch 4K Ultra HD Smart LED TV",Televisions,979.99,7
5,"Inflatable Water Float, 53 Diameter"","Toys & Games",12.99,100
6,"LEGO Star Wars Kylo Ren's Tie Fighter Kit (630 Piece)","Toys & Games",77.98,30
7,"LEGO Technic WHACK! Building Kit (135 Piece)","Toys & Games",12.49,25
8,"Crayola Mini Twistables Crayons, 24 Colors","Toys & Games",4.51,75
9,"LEGO Ideas Voltron Building Kit (2321 Pieces)","Toys & Games",179.99,40
10,"What Do You Meme? NSFW Expansion Deck","Toys & Games",11.99,40
11,"Loose-fit Short-Sleeve Stripe Crewneck T-Shirts","Mens Clothing",12.99,200
12,"Men's Knox Short Sleeve T-Shirt","Mens Clothing",14.99,200
13,"Straight-fit Stretch Bootcut Jeans","Mens Clothing",24.98,238
14,"Men's Polar Fleece Full-Zip Athletic-fit Jacket","Mens Clothing",25.01,150
15,"J.Crew Mercantile Women's Raw Edge Denim Mini Skirt","Womens Clothing",49.98,50
16,"Small Travel Daypack Purse with Anti-theft Pocket","Womens Clothing",17.99,75
17,"Cozy Knit Raglan Pullover","Womens Clothing",37.35,50
18,"Dakota Waffle Truth Knit Cardigan","Womens Clothing",53.75,40
19,"Supersoft Terry Short-Sleeve Boxy Pocket Tee","Womens Clothing",23.25,80
20,"Cat Food",Televisions,34.55,44
21,"Silly Puddy","Toys & Games",5.63,899
22,"Canned Beans",Other,3.28,45
23,"Beats Headphones",Electronics,100.72,60
24,"Washing Machine",Appliances,800.88,31
25,"Pepsi 12 pack","Food and Beverages",6.61,70
26,"iPhone X",Electronics,1000.49,40
27,Scrabble,"Toys & Games",20.61,56
28,"Super Soaker","Toys & Games",15.27,66
29,"Roku Express",Electronics,35.95,35
30,Monopoly,"Toys & Games",40.14,34
31,"3 set Non-stick pans",Housewares,85.64,30
32,"Mr. Sketch Scented Markers, Chisel Tip, Assorted Colors, 12 Pack","Toys & Games",5.75,50
33,"Sony DSCW800/B 20.1 MP Digital Camera (Black)",Electronics,88.24,13
34,"Xbox One X 1TB Console - NBA 2K19 Bundle",Electronics,368.13,40
35,"Spongebob Undies",Baby,15.99,55
